STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-01,0.00,16.67,24.44,9.44
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-02,12.95,17.22,25.00,11.67
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-03,0.00,14.44,25.00,3.33
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-04,0.00,7.78,8.89,0.56
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-05,0.00,9.44,17.78,2.22
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-06,0.00,1.67,2.22,-4.44
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-07,0.00,-1.67,6.11,-7.22
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-08,0.00,-0.56,11.67,-8.89
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-09,0.00,10.56,22.78,2.78
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-10,0.00,18.89,27.22,15.00
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-11,0.00,19.44,27.22,13.33
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-12,0.00,22.22,28.33,18.33
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-13,3.56,22.78,27.22,13.33
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-14,4.83,12.78,13.33,9.44
US1TXWM0118,"BRUSHY CREEK 2.3 SW, TX US",2017-01-15,0.00,13.33,24.44,10.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-01-16,29.46,18.89,21.11,15.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-01-17,0.76,13.89,15.00,9.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-01-18,32.77,10.56,13.89,8.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-19,0.00,13.89,20.56,10.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-20,0.00,16.11,25.56,8.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-21,0.00,16.67,28.89,6.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-22,0.00,18.33,21.11,10.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-01-23,0.00,14.44,24.44,4.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-24,0.00,16.11,29.44,4.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-25,0.00,18.89,20.56,5.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-26,0.00,8.89,15.00,0.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-27,0.00,6.67,14.44,0.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-01-28,0.00,10.56,16.11,1.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-29,0.00,10.00,21.67,-1.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-30,0.00,13.89,27.22,0.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-01-31,0.00,14.44,25.56,0.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-01,0.00,15.00,28.33,3.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-02,0.00,14.44,18.89,8.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-03,0.00,10.00,12.22,8.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-04,0.00,10.00,11.67,8.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-05,1.27,14.44,23.89,11.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-06,0.00,21.67,27.22,20.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-07,0.00,23.89,31.11,10.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-08,0.00,18.89,30.00,8.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-09,0.00,13.89,19.44,5.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-10,0.00,15.00,26.67,4.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-11,0.00,22.78,31.11,19.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-12,0.00,22.78,28.89,17.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-13,0.00,21.11,26.67,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-14,28.19,15.56,20.00,9.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-15,2.29,11.67,18.89,3.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-16,0.00,10.00,20.56,0.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-02-17,0.00,14.44,25.00,7.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-02-18,0.00,21.11,30.56,16.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-19,0.00,23.33,27.22,18.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-20,35.81,18.89,21.67,15.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-21,0.25,17.78,26.67,9.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-22,0.00,17.22,30.00,6.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-23,0.00,18.33,32.22,7.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-24,0.00,21.67,27.78,11.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-02-25,0.00,12.78,17.22,3.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-02-26,0.00,10.00,22.78,1.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-27,0.00,21.67,28.33,19.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-02-28,0.00,23.89,27.78,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-01,0.00,21.67,22.78,7.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-02,0.00,12.78,19.44,4.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-03,0.00,10.56,21.11,1.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-04,0.51,14.44,15.56,11.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-05,28.45,17.22,23.89,15.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-06,1.52,22.22,29.44,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-07,0.00,21.11,25.00,15.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-08,0.00,18.33,24.44,15.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-09,0.00,21.67,27.22,18.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-10,0.25,20.56,28.33,13.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-11,1.27,18.89,20.00,15.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-12,11.18,12.78,17.78,8.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-13,0.51,12.22,20.56,6.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-14,0.25,12.22,22.22,3.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-15,0.00,13.89,23.89,5.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-16,0.25,19.44,26.67,15.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-17,0.00,21.67,28.33,18.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-18,0.00,21.67,28.89,13.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-19,0.00,22.78,28.89,17.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-20,0.00,22.78,29.44,17.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-21,0.00,21.67,28.89,17.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-22,0.00,22.78,28.33,18.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-23,0.00,23.33,30.00,18.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-24,0.00,22.22,28.33,17.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-25,1.52,19.44,27.78,9.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-03-26,0.00,21.67,30.00,12.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-27,0.00,23.89,28.89,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-28,0.25,25.00,31.11,21.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-29,21.84,22.22,29.44,16.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-03-30,0.00,19.44,27.22,11.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-03-31,0.00,19.44,30.00,8.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-01,0.00,21.67,26.11,18.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-02,7.62,21.67,26.11,13.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-03,14.73,18.89,30.56,8.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-04,0.00,21.11,31.11,10.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-05,0.00,20.00,23.33,9.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-06,0.00,15.56,25.56,6.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-04-07,0.00,16.67,26.67,6.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-08,0.00,19.44,27.22,11.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-09,0.00,21.67,27.78,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-10,0.00,23.33,27.22,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-11,2.03,21.67,22.78,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-12,23.11,19.44,26.11,15.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-13,0.00,22.22,28.89,16.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-14,0.00,21.67,28.33,14.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-15,0.00,23.33,29.44,18.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-16,0.00,24.44,30.00,20.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-17,0.00,22.22,26.11,15.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-18,0.00,20.56,27.22,16.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-19,0.00,23.33,30.00,19.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-20,0.00,24.44,31.11,20.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-21,0.00,25.56,31.67,21.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-22,0.00,21.11,22.78,13.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-23,0.00,17.22,25.00,10.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-24,0.00,16.67,27.78,6.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-25,0.00,22.22,32.78,15.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-26,0.00,27.22,33.33,16.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-04-27,0.00,19.44,29.44,7.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-28,0.00,26.11,35.00,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-29,0.00,28.33,33.33,18.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-04-30,1.52,18.89,25.56,10.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-01,0.00,19.44,31.67,8.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-02,0.00,22.78,32.78,10.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-03,0.00,26.67,34.44,17.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-04,0.00,21.11,26.67,10.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-05,0.00,19.44,30.00,10.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-06,0.00,20.56,31.11,9.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-07,0.00,22.22,31.11,11.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-08,0.00,22.78,30.00,14.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-09,0.00,22.22,26.67,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-10,4.83,24.44,28.89,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-11,0.00,25.56,32.22,20.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-12,10.41,24.44,32.22,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-13,0.00,22.78,31.11,13.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-14,0.00,23.33,33.33,13.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-15,0.00,25.00,33.33,16.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-16,0.00,25.56,30.56,20.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-17,2.03,25.00,30.56,21.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-18,1.02,27.22,33.89,24.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-19,0.00,28.33,35.56,23.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-05-20,3.05,24.44,28.33,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-21,23.62,24.44,26.11,17.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-22,6.60,19.44,24.44,16.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-23,0.76,21.67,30.00,15.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-24,1.52,20.56,31.11,12.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-25,0.00,23.89,35.00,15.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-26,0.00,27.78,33.89,25.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-27,0.51,29.44,36.67,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-28,0.00,28.89,34.44,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-05-29,2.03,23.89,30.56,21.11
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-30,0.00,25.56,31.11,19.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-05-31,0.00,25.00,30.00,20.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-01,2.03,23.89,31.67,17.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-02,0.00,27.22,33.33,22.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-03,0.00,27.78,33.89,21.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-04,21.08,24.44,32.22,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-05,7.87,25.00,32.78,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-06,1.27,25.56,33.33,21.11
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-07,0.00,27.22,35.00,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-08,0.00,27.22,33.89,21.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-09,0.00,27.22,32.78,22.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-10,0.00,26.67,33.33,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-11,0.00,27.78,34.44,21.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-12,0.00,28.33,35.00,22.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-13,0.00,28.89,35.56,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-14,0.00,29.44,35.00,25.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-15,0.00,29.44,36.67,24.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-16,0.00,30.00,36.67,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-17,0.00,30.56,37.78,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-18,0.00,30.56,36.67,26.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-19,0.00,28.33,33.33,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-20,0.00,29.44,35.56,22.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-21,0.00,29.44,35.56,22.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-06-22,0.00,29.44,37.22,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-23,0.00,31.67,38.89,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-24,0.00,28.33,29.44,22.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-25,0.51,27.22,32.22,23.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-26,3.30,26.67,33.89,23.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-27,1.78,26.67,33.33,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-06-28,0.51,26.11,33.89,21.11
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-29,0.00,28.89,36.11,22.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-06-30,0.00,31.11,36.67,26.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-01,0.00,30.56,36.11,26.11
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-02,0.00,30.56,36.67,25.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-03,0.00,30.00,36.67,23.89
