STATION,NAME,DATE,PRCP,TAVG,TMAX,TMIN
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-04,0.00,30.56,37.22,24.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-05,0.00,30.00,36.67,24.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-06,0.00,30.56,37.22,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-07,0.00,28.33,36.67,22.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-08,0.00,28.33,36.11,22.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-09,0.00,30.56,36.67,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-10,0.00,30.00,36.67,23.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-11,0.00,30.00,36.67,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-12,0.00,29.44,36.67,22.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-13,0.00,29.44,37.22,21.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-14,0.00,29.44,37.78,22.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-15,0.00,30.56,38.89,22.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-07-16,0.00,26.67,36.11,21.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-07-17,0.00,29.44,36.11,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-18,0.00,29.44,36.67,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-19,0.00,30.56,37.78,22.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-20,0.00,30.56,38.33,23.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-21,0.00,31.11,38.33,22.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-22,0.00,31.11,38.33,23.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-23,0.00,31.11,38.33,23.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-07-24,0.00,29.44,38.33,25.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-07-25,0.00,30.00,37.78,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-26,0.00,31.11,38.33,24.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-27,0.00,29.44,38.33,21.11
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-28,0.00,31.11,38.89,22.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-07-29,0.00,32.22,41.11,23.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-30,0.00,32.78,40.56,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-07-31,0.00,31.11,37.22,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-01,0.00,29.44,37.22,20.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-02,0.00,29.44,31.67,25.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-03,0.76,27.22,35.00,24.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-04,0.00,28.89,36.67,22.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-05,0.00,30.56,38.33,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-06,0.00,31.11,38.89,25.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-07,38.35,26.67,29.44,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-08,17.53,27.22,33.89,22.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-09,0.00,28.89,35.56,22.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-10,0.00,29.44,36.67,22.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-11,0.00,30.00,36.67,23.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-12,0.00,30.56,37.22,25.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-13,0.00,30.56,37.22,24.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-14,0.00,30.56,37.22,25.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-15,0.00,30.56,36.67,25.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-16,0.00,31.11,37.78,26.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-17,0.00,31.67,37.78,26.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-18,0.00,30.56,37.78,25.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-19,0.00,30.56,37.78,22.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-20,0.00,30.56,37.22,23.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-21,0.00,30.56,36.11,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-22,0.00,30.00,37.22,21.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-23,0.00,30.00,38.33,21.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-08-24,0.00,27.78,35.56,24.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-25,3.81,27.78,32.22,23.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-26,26.16,25.56,25.56,23.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-27,147.57,23.33,24.44,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-28,31.50,23.89,29.44,21.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-08-29,0.51,26.11,31.67,21.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-30,0.00,26.67,33.33,20.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-08-31,0.00,25.56,33.89,18.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-01,0.00,26.11,34.44,19.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-02,0.00,26.11,34.44,18.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-03,0.00,26.11,33.33,20.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-04,0.00,26.11,32.78,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-05,0.00,27.22,35.00,20.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-06,0.00,26.67,30.56,15.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-07,0.00,20.56,28.89,11.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-08,0.00,21.11,29.44,12.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-09,0.00,22.78,30.56,15.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-09-10,0.00,22.22,30.56,15.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-11,0.00,22.22,30.56,14.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-12,0.00,22.78,33.33,12.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-13,0.00,23.89,33.33,15.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-14,0.00,26.67,34.44,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-15,0.00,26.67,33.33,18.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-16,0.00,27.78,33.89,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-17,0.00,27.22,33.89,21.67
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-18,0.00,27.22,35.00,20.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-19,0.00,28.89,34.44,24.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-20,0.00,29.44,35.00,25.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-21,0.00,29.44,35.56,23.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-22,0.00,26.67,32.78,22.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-09-23,0.51,25.56,33.33,19.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-24,0.00,26.67,33.33,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-25,0.00,25.56,32.78,19.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-26,9.14,25.00,28.33,22.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-27,41.40,25.56,30.00,23.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-28,1.52,25.00,30.56,22.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-29,2.54,23.33,25.56,21.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-09-30,16.51,23.89,30.00,17.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-01,0.00,22.78,31.11,15.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-02,0.00,24.44,32.22,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-03,0.00,26.11,30.00,23.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-04,8.64,27.22,31.67,22.78
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-05,0.51,25.56,31.67,20.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-06,0.00,24.44,30.56,18.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-07,0.00,25.00,31.67,17.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-08,0.00,25.56,32.78,18.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-09,0.00,26.67,33.33,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-10,0.00,21.67,25.56,16.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-11,0.00,18.89,25.56,13.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-12,0.00,21.11,30.56,14.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-13,0.00,24.44,31.67,18.33
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-14,0.00,25.56,31.67,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-15,0.00,23.33,26.11,17.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-16,0.00,18.33,24.44,8.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-17,0.00,14.44,25.00,6.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-18,0.00,14.44,27.78,5.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-19,0.00,18.33,28.33,10.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-20,0.00,21.11,28.33,16.11
US1TXTV0171,"AUSTIN 3.7 SSW, TX US",2017-10-21,0.00,25.00,32.22,21.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-22,17.78,23.33,25.56,10.00
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-23,16.26,16.11,27.22,7.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-24,0.00,17.78,25.00,7.22
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-25,0.00,15.00,27.22,4.44
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-10-26,0.00,17.22,28.33,7.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-27,0.00,15.56,18.33,6.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-28,0.00,9.44,16.67,2.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-10-29,0.00,10.00,23.89,0.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-30,0.00,14.44,26.11,3.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-10-31,0.00,13.89,16.11,10.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-01,10.67,15.00,25.56,11.67
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-02,0.00,22.78,28.89,18.89
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-11-03,0.00,25.00,30.56,21.67
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-11-04,0.00,23.89,27.22,20.56
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-11-05,0.00,23.89,31.67,20.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-06,0.00,24.44,30.56,20.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-07,0.00,22.78,28.33,15.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-08,0.00,12.78,15.56,7.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-09,4.06,10.00,13.89,7.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-10,0.00,12.78,17.22,11.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-11,0.00,17.22,23.89,13.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-12,0.25,20.56,25.00,15.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-13,1.02,21.11,26.11,15.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-14,0.00,19.44,26.67,12.78
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-15,0.00,20.56,22.78,18.33
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-16,0.00,21.11,28.33,15.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-17,0.00,23.33,28.89,20.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-18,0.00,23.33,28.89,11.67
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-11-19,0.00,13.33,18.33,3.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-20,0.00,9.44,20.56,2.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-11-21,0.00,13.89,23.89,7.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-22,0.00,15.56,18.33,2.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-23,0.00,8.33,21.67,-0.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-24,0.00,11.67,24.44,1.67
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-25,0.00,13.89,27.22,3.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-26,0.00,16.67,24.44,8.89
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-27,0.00,13.89,23.89,5.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-28,0.00,15.56,26.11,5.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-29,0.00,15.56,22.22,5.00
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-11-30,0.00,12.22,23.89,4.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-01,0.00,15.00,24.44,7.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-02,0.00,15.00,25.56,5.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-03,0.00,17.78,22.78,12.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-04,0.76,22.78,29.44,20.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-05,0.25,17.78,21.67,7.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-06,5.84,7.22,7.22,4.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-07,20.32,5.56,8.33,0.00
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-08,1.02,2.22,8.89,-1.67
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-09,0.00,6.67,19.44,-2.22
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-10,0.00,7.78,20.00,-1.11
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-11,0.00,10.56,25.00,-0.56
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-12,0.00,12.78,17.78,0.56
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-12-13,0.00,6.67,16.67,-2.78
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-12-14,0.00,9.44,17.78,3.89
US1TXTV0299,"HAYS 4.4 NW, TX US",2017-12-15,0.00,11.67,15.00,2.78
US1TXTV0290,"PFLUGERVILLE 0.5 N, TX US",2017-12-16,0.00,6.67,12.22,1.11
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-17,28.70,8.89,13.89,7.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-18,0.25,11.11,13.89,7.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-19,13.21,16.11,22.22,13.89
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-20,10.41,16.11,25.00,7.22
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-21,0.00,13.89,25.56,4.44
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-22,0.76,18.33,22.78,5.56
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-23,3.30,7.22,13.33,-0.56
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-24,0.00,5.56,17.22,-1.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-25,0.00,5.00,12.78,-2.22
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-26,0.25,9.44,10.56,5.00
US1TXHYS059,"AUSTIN 14.7 WSW, TX US",2017-12-27,0.76,5.00,5.00,3.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-28,0.00,4.44,9.44,3.33
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-29,0.00,6.67,9.44,4.44
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-30,0.00,11.11,17.78,6.11
US1TXTV0059,"TANGLEWOOD FOREST 0.6 NE, TX US",2017-12-31,0.00,5.56,6.11,-2.78
